,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,order_fee,time_executed,ABM,SubmittedOrders,PaidFees,spread,partial_left
458,1612519021143506047,ORDER_SUBMITTED,,1115,MomentumAgent,,1612519021.1435058,ABM,100.0,Side.ASK,1473.0,,,99841.0,False,False,False,False,0.0,,,,,,0.0
468,1612519158314398004,ORDER_SUBMITTED,,1115,MomentumAgent,,1612519158.314398,ABM,99.0,Side.ASK,1530.0,,,99900.0,False,False,False,False,0.0,,,,,,0.0
476,1612519162291342290,ORDER_SUBMITTED,,1115,MomentumAgent,,1612519162.2913423,ABM,100.0,Side.ASK,1534.0,,,99883.0,False,False,False,False,0.0,,,,,,0.0
169,1612517773353188711,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517773.3531885,ABM,100.0,Side.ASK,770.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
176,1612517817285846917,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517817.285847,ABM,100.0,Side.ASK,807.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
184,1612517818833552377,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517818.8335524,ABM,100.0,Side.ASK,809.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
196,1612517849945808354,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517849.9458084,ABM,10.0,Side.ASK,831.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
203,1612517914509310796,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517914.5093107,ABM,100.0,Side.ASK,862.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
211,1612517914636487120,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517914.6364872,ABM,100.0,Side.ASK,863.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
219,1612517922220297592,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517922.2202976,ABM,100.0,Side.ASK,873.0,,,99923.0,False,False,False,False,0.0,,,,,,0.0
232,1612517976549323793,ORDER_SUBMITTED,,1116,MomentumAgent,,1612517976.5493238,ABM,8.0,Side.ASK,904.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
239,1612518002100725950,ORDER_SUBMITTED,,1116,MomentumAgent,,1612518002.1007261,ABM,200.0,Side.ASK,927.0,,,99926.0,False,False,False,False,1190.0,,,,,,0.0
251,1612518018706044745,ORDER_SUBMITTED,,1116,MomentumAgent,,1612518018.7060447,ABM,100.0,Side.ASK,947.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
261,1612518063150682768,ORDER_SUBMITTED,,1116,MomentumAgent,,1612518063.150683,ABM,100.0,Side.ASK,976.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
271,1612518073916858488,ORDER_SUBMITTED,,1116,MomentumAgent,,1612518073.9168584,ABM,100.0,Side.ASK,984.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
